,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1-Score,split1_test_F1-Score,split2_test_F1-Score,split3_test_F1-Score,split4_test_F1-Score,split5_test_F1-Score,split6_test_F1-Score,split7_test_F1-Score,split8_test_F1-Score,split9_test_F1-Score,mean_test_F1-Score,std_test_F1-Score,rank_test_F1-Score,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,split5_test_MCC,split6_test_MCC,split7_test_MCC,split8_test_MCC,split9_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,split5_test_NPV,split6_test_NPV,split7_test_NPV,split8_test_NPV,split9_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV
125,0.45200142860412595,0.03542116055934964,0.12292764186859131,0.004909264333813961,entropy,4,log2,0.022094103202393037,0.43620209738452803,341,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 0.022094103202393037, 'min_samples_split': 0.43620209738452803, 'n_estimators': 341}",0.8084930777422791,0.8000226527729659,0.808426517571885,0.8012419049649548,0.7991480298189563,0.808317565226661,0.7935969116080938,0.8167990299283107,0.8028887113951012,0.80421341577166,0.8043147816800869,0.0061458947071416,81,0.7613019891500904,0.7703435804701627,0.7775768535262206,0.7649186256781193,0.7739602169981917,0.7576853526220615,0.7649186256781193,0.7667269439421338,0.7721518987341772,0.7522603978300181,0.7661844484629295,0.007325363146665142,20,0.8047337278106509,0.8135095447870778,0.8204379562043795,0.8048048048048047,0.8148148148148149,0.8023598820058997,0.808259587020649,0.809453471196455,0.8130563798219586,0.7994143484626648,0.8090844516929355,0.00611464042297135,20,0.5112160850894297,0.5301251240311714,0.5477683792567424,0.5170489413646788,0.5379424796504905,0.502692462344715,0.5192037340496903,0.5217955617380711,0.5339563213242821,0.49176584830326897,0.521351493715254,0.01599527843724912,19,0.7842105263157895,0.8010752688172043,0.8232044198895028,0.7711442786069652,0.8010471204188482,0.7777777777777778,0.7925531914893617,0.7894736842105263,0.796875,0.7771739130434783,0.7914535180569454,0.014433002734187945,61
126,0.5247181415557861,0.11208085018879411,0.12732865810394287,0.008297050756850687,gini,7,log2,0.22221488582511273,0.5632668770603159,342,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 0.22221488582511273, 'min_samples_split': 0.5632668770603159, 'n_estimators': 342}",0.8086528221512247,0.800668923060523,0.8119941427050054,0.7982104309356929,0.8059571352502662,0.8075846813954108,0.7960995740149094,0.823101830877062,0.8086261980830673,0.8046931215521147,0.8065588860025278,0.0072838890589622006,45,0.7450271247739603,0.7685352622061483,0.7739602169981917,0.7341772151898734,0.7576853526220615,0.7540687160940326,0.7522603978300181,0.7667269439421338,0.7649186256781193,0.7486437613019892,0.7566003616636527,0.011584533365675921,89,0.8022440392706872,0.8155619596541788,0.822695035460993,0.7908961593172119,0.8091168091168092,0.8062678062678063,0.8040057224606582,0.8170212765957447,0.8142857142857143,0.8011444921316165,0.808323901456142,0.00886478574992374,28,0.48607954840959006,0.5293209460445752,0.5471519763812182,0.4565219147735278,0.5098455955977542,0.5001435254315704,0.49685825669997274,0.5292540656447307,0.5250444566420271,0.4872939265032093,0.5067514212128176,0.025421701574147366,77,0.8235294117647058,0.8208092485549133,0.8571428571428571,0.7804878048780488,0.823170731707317,0.8121212121212121,0.8083832335329342,0.8395061728395061,0.8313253012048193,0.7976190476190477,0.8194095021365362,0.02041364374702087,16
127,0.3913880348205566,0.07231442136161091,0.11172516345977783,0.015637071062597638,entropy,3,sqrt,0.019725279884063113,0.2155665906049542,245,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.019725279884063113, 'min_samples_split': 0.2155665906049542, 'n_estimators': 245}",0.8146565495207667,0.8017749113876822,0.8117811501597445,0.8053727047410921,0.8112353567625132,0.8099165844948432,0.7998136315228968,0.8227753644431415,0.8108626198083067,0.8130613223889348,0.8101250195229921,0.0062640602343805776,11,0.7703435804701627,0.7757685352622061,0.7902350813743219,0.7631103074141049,0.7775768535262206,0.7667269439421338,0.7721518987341772,0.7721518987341772,0.7775768535262206,0.7576853526220615,0.7723327305605787,0.008499095840867986,2,0.8090225563909774,0.8160237388724035,0.8278931750741838,0.8018154311649017,0.8144796380090498,0.8071748878923768,0.8096676737160121,0.811377245508982,0.8150375939849626,0.7969696969696969,0.8109461637583546,0.008004144301360398,3,0.5292079138542872,0.5405806601629658,0.5722752298986453,0.5131868765487401,0.5442350964263012,0.5210034289153314,0.5328333318740894,0.5323503804104179,0.5443786961751924,0.5018822203069291,0.53319338345729,0.018371068917623305,2,0.7810945273631841,0.7979274611398963,0.8229166666666666,0.7621359223300971,0.7881773399014779,0.7777777777777778,0.7794117647058824,0.7839195979899497,0.7910447761194029,0.7536231884057971,0.7838029022400131,0.018011597501086597,93
128,0.2719610929489136,0.0534151623466168,0.07711730003356934,0.017777404345329876,entropy,5,sqrt,0.09389997986225404,0.07942193999625619,159,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 0.09389997986225404, 'min_samples_split': 0.07942193999625619, 'n_estimators': 159}",0.8146565495207667,0.8016283346214321,0.8099174653887113,0.8022279668470006,0.8060835995740149,0.8085174426351838,0.7978966986155486,0.819937105242118,0.8107428115015974,0.8097433574074568,0.8081351331353831,0.006170834868116451,17,0.7613019891500904,0.7757685352622061,0.779385171790235,0.7613019891500904,0.7685352622061483,0.7576853526220615,0.7649186256781193,0.7721518987341772,0.7739602169981917,0.755877034358047,0.7670886075949367,0.007663515407022459,14,0.8029850746268656,0.8176470588235295,0.8205882352941176,0.8018018018018019,0.8083832335329342,0.8017751479289942,0.8059701492537313,0.8130563798219584,0.8131539611360239,0.7999999999999999,0.8085361042219958,0.0068656296826503545,25,0.5105632520697025,0.5415250140093542,0.5504340040808733,0.5094598112931568,0.525632189129693,0.5024742811605233,0.5181908044360993,0.5329223764414307,0.5371493514404347,0.4985438715122882,0.5226894955573556,0.016676234106258014,16,0.7755102040816326,0.8074866310160428,0.8172043010752689,0.7661691542288557,0.7828282828282829,0.774869109947644,0.7806122448979592,0.7927461139896373,0.7918781725888325,0.7708333333333334,0.7860137547987489,0.01552982691924237,81
129,0.20094506740570067,0.03771655982929289,0.05801315307617187,0.003550324217936293,gini,4,sqrt,0.27878285623832894,0.5793166124323044,115,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 0.27878285623832894, 'min_samples_split': 0.5793166124323044, 'n_estimators': 115}",0.7742212460063899,0.7595274898062523,0.7697350905218316,0.7627255283426165,0.7873136315228968,0.7406657250219866,0.7385117145899893,0.7891626469098952,0.7647830138445155,0.780414678996882,0.7667060765563256,0.016512553857017397,122,0.566003616636528,0.6455696202531646,0.566003616636528,0.5678119349005425,0.566003616636528,0.6600361663652803,0.566003616636528,0.5678119349005425,0.6220614828209765,0.5678119349005425,0.589511754068716,0.035775464344564294,119,0.7228637413394919,0.7556109725685786,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7644110275689223,0.7228637413394919,0.7243367935409457,0.7478890229191796,0.7243367935409457,0.7332376369037485,0.015346515633614466,120,0.0,0.29364654614210833,0.0,0.0,0.0,0.3333644723992666,0.0,0.0,0.2619966391060107,0.0,0.08890076576473856,0.13673658723491194,120,0.0,0.8307692307692308,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.918918918918919,0.0,0.2619253367079454,0.40058511474355796,120
130,0.5302193880081176,0.02963934328389368,0.16423702239990234,0.03955332779903038,entropy,8,log2,0.25015689483905584,0.3632437659821729,399,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.25015689483905584, 'min_samples_split': 0.3632437659821729, 'n_estimators': 399}",0.806975505857295,0.7940796311595555,0.8128660809371672,0.7912946726008048,0.8114683173588925,0.7960917304053514,0.7872670394036207,0.818984356261493,0.8055977103301385,0.800449057911148,0.8025074102225467,0.009813374084219622,106,0.6998191681735986,0.6329113924050633,0.6564195298372514,0.6600361663652803,0.566003616636528,0.7142857142857143,0.6564195298372514,0.6726943942133815,0.6835443037974683,0.6781193490054249,0.6620253164556963,0.03889734199691144,116,0.7866323907455013,0.7527405602923264,0.7660098522167488,0.7595907928388747,0.7228637413394919,0.7893333333333333,0.7607052896725441,0.7734668335419274,0.776500638569604,0.7746835443037975,0.7662526976854149,0.01821149068540361,116,0.4269801603195984,0.27916372741156154,0.35109300970907764,0.3164271286881699,0.0,0.4328879395004665,0.32257337762243876,0.37361146829842534,0.3879670917917843,0.37665387168663245,0.32673577750281546,0.1181066784611732,116,0.9204545454545454,0.8913043478260869,0.9629629629629629,0.8,0.0,0.8461538461538461,0.8472222222222222,0.9264705882352942,0.891566265060241,0.8961038961038961,0.7982238674019094,0.26969360902672984,42
131,0.5064139604568482,0.0721120751957555,0.134930419921875,0.01893286062078061,entropy,9,sqrt,0.28859297228058006,0.49820718982111806,362,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 0.28859297228058006, 'min_samples_split': 0.49820718982111806, 'n_estimators': 362}",0.7535875931842386,0.742491272019828,0.7698948349307776,0.7361618207499401,0.7824613951011713,0.7250219865149375,0.7223575612353568,0.7874636889374517,0.7471645367412141,0.7720864536417664,0.7538691143056682,0.022018124473050713,131,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
132,0.48750948905944824,0.09001727727044807,0.12282752990722656,0.00538251097106039,gini,2,log2,0.326336065290962,0.06834575537945478,330,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 0.326336065290962, 'min_samples_split': 0.06834575537945478, 'n_estimators': 330}",0.7207201810436634,0.6535058497454894,0.6938897763578273,0.6667177464488447,0.6843051118210863,0.6990645737281135,0.662233759318424,0.6674639554406631,0.638225505857295,0.6527196652719666,0.6738846125033373,0.023873722689162047,149,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
133,0.153334379196167,0.03329422122969917,0.06141417026519776,0.010624854143706971,entropy,4,sqrt,0.287582564373819,0.06453143921944568,93,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 0.287582564373819, 'min_samples_split': 0.06453143921944568, 'n_estimators': 93}",0.7482161874334398,0.7433507448764758,0.7587460063897764,0.7418849772139755,0.786920926517572,0.7209311622205048,0.71774494142705,0.7928270660661462,0.7495141107561235,0.7641180076219918,0.7524254130523056,0.023266214308589325,132,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.6256781193490054,0.5678119349005425,0.5728752260397829,0.017621595247855094,122,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7496977025392987,0.7243367935409457,0.7262836635601996,0.007835510242842385,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2718181601095526,0.0,0.027181816010955262,0.08154544803286579,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.09230769230769231,0.27692307692307694,122
134,0.1587357997894287,0.03361434761155174,0.05491251945495605,0.003646989276013983,entropy,6,sqrt,0.2593178692080523,0.5421764687304504,93,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 0.2593178692080523, 'min_samples_split': 0.5421764687304504, 'n_estimators': 93}",0.8073748668796592,0.7889894198225089,0.8040535143769968,0.7878168056925086,0.8106962193823216,0.7815206673240412,0.7736754526091587,0.8169056312128562,0.798861821086262,0.8006356101591023,0.7970530008545416,0.013000042918460792,115,0.7432188065099458,0.7269439421338155,0.7576853526220615,0.7142857142857143,0.7034358047016275,0.7215189873417721,0.6943942133815552,0.7540687160940326,0.7377938517179023,0.7251356238698011,0.7278481012658228,0.019647525649186908,111,0.803867403314917,0.7945578231292517,0.8203753351206434,0.7823691460055098,0.788659793814433,0.7907608695652174,0.77733860342556,0.8136986301369863,0.8037889039242219,0.7945945945945946,0.7970011103031335,0.01280378603228917,111,0.48751799782714067,0.45342864019113976,0.5392321268232803,0.419282659780822,0.4343090320184387,0.4411558194716004,0.3931099166285102,0.5140297213384261,0.48474818563559,0.45226544022136306,0.4619079539936311,0.04216701427584224,111,0.8450704225352113,0.8333333333333334,0.9416666666666667,0.7872340425531915,0.9222222222222223,0.8244274809160306,0.8317757009345794,0.8759124087591241,0.8740157480314961,0.84251968503937,0.8578177710991225,0.0442035503537138,8
135,0.29696676731109617,0.027695193695298943,0.09322094917297363,0.004378228768530701,gini,8,sqrt,0.402232053114913,0.5330714408532957,225,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 0.402232053114913, 'min_samples_split': 0.5330714408532957, 'n_estimators': 225}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
136,0.530118989944458,0.06039704972757407,0.1445324659347534,0.016017669508232277,entropy,4,log2,0.22655231750285432,0.5639836407334978,378,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 0.22655231750285432, 'min_samples_split': 0.5639836407334978, 'n_estimators': 378}",0.8097444089456869,0.8009287636916025,0.8148895101171459,0.7985702102710338,0.8105098509052183,0.8066719078964902,0.7955471246006389,0.8235149108546758,0.8085662939297125,0.8052794286171149,0.8074222409829319,0.00773088298239154,26,0.7486437613019892,0.7667269439421338,0.7775768535262206,0.7305605786618445,0.7576853526220615,0.755877034358047,0.7576853526220615,0.7703435804701627,0.7631103074141049,0.7468354430379747,0.7575045207956601,0.012669847418157935,81,0.8066759388038944,0.8149210903873745,0.827972027972028,0.7886524822695036,0.8112676056338027,0.8085106382978724,0.810198300283286,0.8208744710860366,0.813655761024182,0.8022598870056498,0.810498820276363,0.010034346037453156,6,0.4972106382449133,0.5263106590965201,0.5606918731409509,0.4490464749893357,0.513180240340705,0.5051917884481122,0.5114214245107679,0.5390798589406642,0.5222265153254301,0.4861866615404636,0.5110546134577862,0.028811344516992566,58,0.8435374149659864,0.8235294117647058,0.8874172185430463,0.7777777777777778,0.8397435897435898,0.8209876543209876,0.83125,0.8544303797468354,0.8343558282208589,0.8113207547169812,0.8324350029800769,0.027078014170404206,13
137,0.09692182540893554,0.020992469030496643,0.05401215553283691,0.017144525727185264,entropy,6,log2,0.3779131243112634,0.03162029045714169,58,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 0.3779131243112634, 'min_samples_split': 0.03162029045714169, 'n_estimators': 58}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
138,0.3191719055175781,0.036305335654566014,0.0917206048965454,0.005569636902003842,entropy,7,sqrt,0.2351132497192291,0.5538125364205284,240,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 0.2351132497192291, 'min_samples_split': 0.5538125364205284, 'n_estimators': 240}",0.8072284345047925,0.8010553527170002,0.814050851970181,0.7964648349012606,0.8121339190628328,0.8035471577432508,0.7940628328008519,0.8240545798576873,0.8067625133120341,0.8037070596700692,0.8063067536539961,0.008358812210122815,49,0.7522603978300181,0.7703435804701627,0.7848101265822784,0.7468354430379747,0.7649186256781193,0.7649186256781193,0.759493670886076,0.7703435804701627,0.7649186256781193,0.7504520795660036,0.7629294755877034,0.010681330506779276,35,0.8034433285509326,0.8172661870503597,0.8292682926829268,0.7959183673469389,0.8132183908045978,0.8126801152737753,0.8058394160583942,0.8172661870503597,0.8115942028985508,0.7994186046511628,0.8105913092367999,0.009295196772232518,5,0.49623959830145775,0.5335683800869767,0.5675217641045736,0.48056932210362163,0.5236205742809885,0.5214478326428525,0.5088901399507153,0.5335683800869767,0.5217987496058604,0.48869652929321894,0.5175921270457242,0.0241032218029462,30,0.8047337278106509,0.8255813953488372,0.8579881656804734,0.7734806629834254,0.8235294117647058,0.815028901734104,0.7955801104972375,0.8255813953488372,0.8125,0.7821229050279329,0.8116126676196205,0.023072630778700993,25
139,0.42849628925323485,0.08349720865230127,0.11512613296508789,0.009784238479283176,gini,3,log2,0.10521740945540542,0.35853236448867826,289,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.10521740945540542, 'min_samples_split': 0.35853236448867826, 'n_estimators': 289}",0.8107561235356763,0.7978040135383632,0.812846112886049,0.8010020520747275,0.8040335463258786,0.8095301548383659,0.7975239616613419,0.8198771420195614,0.8062965921192758,0.8089105348719451,0.8068580233871184,0.006660240377498362,42,0.7576853526220615,0.7667269439421338,0.7703435804701627,0.759493670886076,0.7667269439421338,0.759493670886076,0.7613019891500904,0.7649186256781193,0.7613019891500904,0.7450271247739603,0.7613019891500904,0.006619531724312136,53,0.8023598820058998,0.8122270742358079,0.8162083936324168,0.8011958146487294,0.8100147275405007,0.8052708638360175,0.8064516129032258,0.8093841642228738,0.8064516129032258,0.7935578330893118,0.8063121979018009,0.006013829103106291,62,0.5037990789041862,0.5235759557504166,0.5338442707010279,0.5057753688629965,0.5232255795266181,0.5072600518819778,0.5121769992613787,0.5187036755611605,0.5121769992613787,0.47627164472456013,0.5116809624435702,0.01478565602889219,55,0.7819148936170213,0.8055555555555556,0.8228571428571428,0.7676767676767676,0.7967914438502673,0.7880434782608695,0.7934782608695652,0.7945945945945946,0.7934782608695652,0.7663043478260869,0.7910694745977437,0.015907757693910982,63
